round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
78,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,,小宮山美芽,セ・天王洲,8/4,,,False,False,False,,,,,True
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,1,田中貴子,セ・清瀬,14/5,41.72,41.72,False,False,False,,,0.77,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,2,武井麻知子,セ・二俣川,15/2,42.47,42.47,False,False,False,,,0.67,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,3,石井菜穂美,セ・市川,15/10,45.08,45.08,False,False,False,,,0.76,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,4,原磨理,セ・長津田,13/1,45.69,45.69,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,5,吉川千晶,G-SPA,14/8,45.76,45.76,False,False,False,,,0.75,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,6,佐藤明美,セ・館山,13/6,47.46,47.46,False,False,False,,,0.74,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,7,伊藤ゆかり,セ・成城,12/3,47.52,47.52,False,False,False,,,0.77,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,8,高見沢ゆみ子,セ・慶應日吉,11/3,47.74,47.74,False,False,False,,,0.71,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,9,座間千鶴子,ザバス八景,13/10,47.80,47.8,False,False,False,,,0.59,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,10,中野朗子,セ・慶應日吉,12/8,47.95,47.95,False,False,False,,,0.79,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,11,板谷仁恵,セ・二俣川,11/8,48.41,48.41,False,False,False,,,0.71,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,12,神保清美,セ・自由が丘,13/9,48.73,48.73,False,False,False,,,0.67,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,13,田村明美,セ・慶應日吉,10/8,48.81,48.81,False,False,False,,,0.84,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,14,大槻真由美,セ・清瀬,12/4,49.38,49.38,False,False,False,,,0.79,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,15,小笠原暁子,セ・清瀬,9/6,50.19,50.19,False,False,False,,,0.8,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,16,野崎由美子,セ・おおたか,10/1,50.26,50.26,False,False,False,,,0.71,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,17,吉野ひとみ,セ・松戸,8/8,54.64,54.64,False,False,False,,,0.73,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,18,小池理恵子,セ・阿佐谷,8/7,54.78,54.78,False,False,False,,,1.14,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,19,太刀岡早苗,セ・市ヶ尾,9/8,54.84,54.84,False,False,False,,,0.88,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,20,五十嵐佳澄,セ・阿佐谷,5/1,55.69,55.69,False,False,False,,,0.94,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,21,加藤雅弓,セ・新都心,6/8,58.22,58.22,False,False,False,,,0.8,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,22,三木純子,セ・流山,8/9,58.92,58.92,False,False,False,,,0.94,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,23,菊池佐千代,セ・流山,4/1,1:03.32,63.32,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,36.26,36.26,24,前川尚美,セ・F東戸塚,2/9,1:17.20,77.2,False,False,False,,,0.69,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,1,仲田久美子,セ・成城,16/9,39.36,39.36,False,False,False,,,0.66,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,2,鈴木和佳奈,セ・桶川北本,16/4,39.59,39.59,False,False,False,,,0.65,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,3,川村佳代子,セ・二俣川,16/10,41.75,41.75,False,False,False,,,0.6,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,4,八尋加苗,セ・松戸,14/9,44.15,44.15,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,5,武部友美子,セ・東戸塚,14/3,45.10,45.1,False,False,False,,,0.73,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,6,佐藤洋子,セ・成城,13/7,45.46,45.46,False,False,False,,,0.72,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,7,森川佳奈子,クリーンスパ,12/2,48.08,48.08,False,False,False,,,0.89,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,8,小林のぞみ,セ・越谷,13/4,48.38,48.38,False,False,False,,,0.66,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,9,捶井泰子,セ・用賀,13/3,48.39,48.39,False,False,False,,,0.87,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,10,松川律子,セ・二俣川,10/4,50.65,50.65,False,False,False,,,0.69,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,11,大野結実,セ・横浜,11/2,51.20,51.2,False,False,False,,,0.94,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,12,レントフェルト慶子,セ・清瀬,10/6,51.65,51.65,False,False,False,,,0.85,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,13,山田智子,セ・慶應日吉,6/2,54.92,54.92,False,False,False,,,0.72,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,14,阿部のぞみ,セ・二俣川,7/2,54.97,54.97,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,15,雨宮裕子,セ・大宮宮原,1/2,59.40,59.4,False,False,False,,,1.19,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,16,古平正美,セ・清瀬,5/2,1:03.59,63.59,False,False,False,,,0.9,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,17,日置睦,セ・我孫子,5/6,1:04.35,64.35,False,False,False,,,0.82,,False
78,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,18,植草美香子,セ・横浜,1/8,1:08.46,68.46000000000001,False,False,False,,,1.2,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,1,浅尾有香,セ・大森,17/2,36.32,36.32,False,False,False,,,0.57,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,2,梅澤亮子,セ・桶川北本,17/3,36.56,36.56,False,False,False,,,0.73,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,3,木村美佐子,セ・南宇都宮,16/6,39.27,39.27,False,False,False,,,0.77,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,4,棚網恵理,セ・阿佐谷,16/1,40.75,40.75,False,False,False,,,0.69,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,5,大橋ほづ美,セ・清瀬,16/8,40.87,40.87,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,6,杉本浩美,セ・南千住,15/7,41.40,41.4,False,False,False,,,0.86,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,7,河原和世,セ・戸塚,15/8,41.60,41.6,False,False,False,,,0.67,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,8,吉岡智子,セ・新都心,14/6,43.80,43.8,False,False,False,,,0.74,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,9,高橋麻子,セ・市ヶ尾,14/4,43.91,43.91,False,False,False,,,0.77,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,10,鈴木由佳里,セ・天王洲,15/3,44.25,44.25,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,11,北瀬あづさ,セ・市ヶ尾,11/9,47.41,47.41,False,False,False,,,0.76,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,12,小林和江,セ・福生,12/5,48.76,48.76,False,False,False,,,0.76,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,13,磯村麻衣子,セ・上池袋,5/10,51.88,51.88,False,False,False,,,1.47,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,14,糸川永利子,セ・用賀,12/7,52.39,52.39,False,False,False,,,0.72,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,15,村岡貴子,セ・桶川北本,8/2,54.26,54.26,False,False,False,,,0.9,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,16,小川史枝,セ・越谷LT,9/9,56.64,56.64,False,False,False,,,0.84,,False
78,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,17,久保洋子,セ・流山,3/10,1:15.81,75.81,False,False,False,,,0.68,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,1,坂本桃枝,G-SPA,16/5,37.37,37.37,False,False,False,,,0.76,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,2,遠藤真理,セ・袖ヶ浦,17/9,40.54,40.54,False,False,False,,,0.55,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,3,宇田川美穂,セ・天王洲,14/1,43.06,43.06,False,False,False,,,0.71,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,4,草野茜,セ・二俣川,14/7,43.24,43.24,False,False,False,,,0.65,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,5,兵頭和子,セ・成瀬,15/9,43.43,43.43,False,False,False,,,0.73,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,6,小高麻衣子,セ・市川,14/2,44.66,44.66,False,False,False,,,0.56,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,7,貞廣瑠美子,セ・上池袋,11/1,45.25,45.25,False,False,False,,,1.07,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,8,吉田瑠夏,曽谷・セ,12/9,49.88,49.88,False,False,False,,,0.72,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,9,宮林佑妃,セ・長津田,11/10,54.62,54.62,False,False,False,,,0.71,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,10,下山雅子,セ・茂原,12/10,54.94,54.94,False,False,False,,,0.7,,False
78,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,,清水佳苗,曽谷・セ,12/1,,,False,False,False,,,,,True
78,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,1,永田加那子,セ・葛西,17/8,36.99,36.99,False,False,False,,,0.53,,False
78,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,2,宮本八重,セ・慶應日吉,17/1,38.53,38.53,False,False,False,,,0.67,,False
78,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,3,大竹昌子,セ・大森,15/6,41.93,41.93,False,False,False,,,0.66,,False
78,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,4,岩田愛恵,セ・成城,14/10,46.42,46.42,False,False,False,,,0.58,,False
78,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,1,中畑眸,セ・成城,16/7,40.45,40.45,False,False,False,,,0.59,,False
78,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,2,萩原ゆりか,セ・天王洲,16/2,40.61,40.61,False,False,False,,,0.84,,False
78,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,3,李鎬善,セ・目黒,13/8,47.16,47.16,False,False,False,,,0.58,,False
78,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,4,國政玲,セ・南青山,9/10,55.72,55.72,False,False,False,,,0.66,,False
78,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,1,小澤有未,セ・長津田,17/10,34.77,34.77,False,False,False,,,0.69,,False
78,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,2,仲田笑美,セ・成城,17/4,35.86,35.86,False,False,False,,,0.65,,False
78,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,3,角田優佳里,セ・青砥,10/2,45.11,45.11,False,False,False,,,0.73,,False
78,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,31.83,1,岡澤志織,セ・茂原,17/5,32.21,32.21,False,False,False,,,0.65,,False
78,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,31.83,2,宮百合恵,セ・阿佐谷,15/4,39.87,39.87,False,False,False,,,0.57,,False
78,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,31.83,3,山下紗英,セ・S湘南台,16/3,40.66,40.66,False,False,False,,,0.74,,False
78,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,1,宮澤緋花留,セ・蒲田,17/6,34.71,34.71,False,False,False,,,0.51,,False
78,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,2,松本彩花,セ・二俣川,15/5,40.84,40.84,False,False,False,,,0.59,,False
78,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,3,星野真美,セ・志木,17/7,40.88,40.88,False,False,False,,,0.63,,False
78,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,4,皆川すみれ,セ・南青山,15/1,43.84,43.84,False,False,False,,,0.66,,False
78,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,1,石川守也,セ・市川,2/2,52.62,52.62,False,False,False,,,0.75,,False
78,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,2,丸本芳郎,ザバス鶴見,1/2,1:05.17,65.17,False,False,False,,,0.88,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,1,吉田亮,セ・成城,4/1,44.87,44.87,False,False,False,,,0.79,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,2,田中信夫,セ・越谷,3/2,50.31,50.31,False,False,False,,,0.65,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,3,大内洋,セ・葛西,1/6,55.36,55.36,False,False,False,,,0.75,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,4,松永勝,セ・おおたか,1/7,58.78,58.78,False,False,False,,,0.85,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,5,神保伸幸,セ・南青山,1/9,1:05.71,65.71,False,False,False,,,0.96,,False
78,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,6,岡本孝夫,セ・新川崎,1/8,1:05.97,65.97,False,False,False,,,0.81,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,1,坂倉雅巳,セ・F東戸塚,5/8,40.72,40.72,False,False,False,,,0.65,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,2,鈴木幹男,セ・我孫子,4/2,43.62,43.62,False,False,False,,,0.77,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,3,吉村進,セ・阿佐谷,3/6,44.56,44.56,False,False,False,,,0.78,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,4,臼井全人,セ・大宮宮原,3/4,45.49,45.49,False,False,False,,,0.88,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,5,渡邊光洋,セ・福島,2/3,47.69,47.69,False,False,False,,,0.73,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,6,常山賢二,曽谷・セ,3/9,48.72,48.72,False,False,False,,,0.71,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,7,古川賢一郎,ザバス川崎,2/7,48.76,48.76,False,False,False,,,0.77,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,8,幡場達明,セ・大宮宮原,2/4,51.66,51.66,False,False,False,,,0.71,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,9,安高祐三,セ・越谷,2/9,55.16,55.16,False,False,False,,,1.45,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,10,宮崎清,セ・越谷LT,1/4,1:00.00,60.0,False,False,False,,,0.96,,False
78,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,,若月優,セ・横浜,3/7,,,False,False,False,,,,,True
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,1,會田修一,セ・おおたか,5/9,38.84,38.84,False,False,False,,,0.82,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,2,冨松実,セ・二俣川,4/4,39.69,39.69,False,False,False,,,0.72,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,3,五十嵐洋,セ・おおたか,2/5,45.20,45.2,False,False,False,,,0.77,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,4,西森文史郎,セ・長津田,4/10,45.73,45.73,False,False,False,,,0.67,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,5,岡部浩次,セ・上池袋,1/5,54.33,54.33,False,False,False,,,0.82,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,6,石井玲二,セ・川越,1/3,57.19,57.19,False,False,False,,,0.87,,False
78,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,,堂園徹,セ・天王洲,2/8,,,False,False,False,,,,,True
78,長水路,14,男子,50m背泳ぎ,60～64歳,30.40,31.94,34.85,1,下家成人,セ・二俣川,6/9,35.48,35.48,False,False,False,,,0.7,,False
78,長水路,14,男子,50m背泳ぎ,60～64歳,30.40,31.94,34.85,2,村木満,セ・トレッサ,4/3,42.60,42.6,False,False,False,,,0.8,,False
78,長水路,14,男子,50m背泳ぎ,60～64歳,30.40,31.94,34.85,3,松下尚之,セ・流山,3/1,47.46,47.46,False,False,False,,,0.69,,False
78,長水路,14,男子,50m背泳ぎ,60～64歳,30.40,31.94,34.85,4,浦田昌和,セ・成城,3/8,48.95,48.95,False,False,False,,,0.76,,False
78,長水路,14,男子,50m背泳ぎ,60～64歳,30.40,31.94,34.85,,金田雅之,セ・能見台,3/5,,,False,False,False,,,,,True
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,1,岡本邦守,セ・川越,6/10,35.82,35.82,False,False,False,,,0.6,,False
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,2,小倉秀和,セ・清瀬,6/3,36.47,36.47,False,False,False,,,0.65,,False
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,3,中津海全士,セ・S湘南台,5/7,37.85,37.85,False,False,False,,,0.64,,False
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,5,久保卓士,セ・天王洲,5/3,39.49,39.49,False,False,False,,,0.72,,False
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,6,佐々木栄一,G-SPA,4/6,40.79,40.79,False,False,False,,,0.69,,False
78,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,7,杉原祥之,ザバス川崎,5/1,45.65,45.65,False,False,False,,,0.69,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,1,畠山雅和,セ・袖ヶ浦,7/3,30.18,30.18,True,False,False,,,0.59,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,2,河野悟,セ・慶應日吉,7/10,32.47,32.47,False,False,False,,,0.65,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,3,内藤充,セ・新川崎,6/1,35.53,35.53,False,False,False,,,0.66,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,4,渡辺則貴,セ・戸塚,5/4,36.92,36.92,False,False,False,,,0.62,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,5,松本考弘,セ・清瀬,4/8,39.66,39.66,False,False,False,,,0.77,,False
78,長水路,14,男子,50m背泳ぎ,50～54歳,28.20,28.82,30.33,6,青木正昭,セ・福生,3/3,46.19,46.19,False,False,False,,,0.75,,False
78,長水路,14,男子,50m背泳ぎ,45～49歳,27.56,27.86,28.31,1,寺田貴洋,セ・二俣川,7/7,30.89,30.89,False,False,False,,,0.83,,False
78,長水路,14,男子,50m背泳ぎ,45～49歳,27.56,27.86,28.31,2,皆川雅登,セ・大宮宮原,5/6,37.31,37.31,False,False,False,,,0.71,,False
78,長水路,14,男子,50m背泳ぎ,45～49歳,27.56,27.86,28.31,3,若杉佳宏,セ・阿佐谷,4/5,38.78,38.78,False,False,False,,,0.68,,False
78,長水路,14,男子,50m背泳ぎ,45～49歳,27.56,27.86,28.31,4,浅野亮介,セ・新都心,4/7,40.66,40.66,False,False,False,,,0.72,,False
78,長水路,14,男子,50m背泳ぎ,40～44歳,27.10,27.17,28.54,1,棚網宏之,セ・阿佐谷,7/8,32.31,32.31,False,False,False,,,0.67,,False
78,長水路,14,男子,50m背泳ぎ,40～44歳,27.10,27.17,28.54,2,川瀬健次,セ・大宮宮原,6/7,34.01,34.01,False,False,False,,,0.62,,False
78,長水路,14,男子,50m背泳ぎ,40～44歳,27.10,27.17,28.54,3,鈴木敏志,セ・松戸,5/5,34.97,34.97,False,False,False,,,0.68,,False
78,長水路,14,男子,50m背泳ぎ,40～44歳,27.10,27.17,28.54,4,小田島丈典,セ・福生,4/9,41.42,41.42,False,False,False,,,0.73,,False
78,長水路,14,男子,50m背泳ぎ,35～39歳,25.76,26.27,28.14,1,福田雄太,セ・慶應日吉,7/2,32.29,32.29,False,False,False,,,0.52,,False
78,長水路,14,男子,50m背泳ぎ,35～39歳,25.76,26.27,28.14,2,木村考太,セ・市ヶ尾,5/2,39.23,39.23,False,False,False,,,0.74,,False
