round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
80,長水路,13,女子,50m背泳ぎ,80～84歳,43.04,43.04,52.86,11,西村咲喜子,セ・志木,1/3,1:39.57,99.57,False,False,False,80.0,80.0,1.08,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,1,市野克子,セ・大森,9/2,49.27,49.27,False,False,False,464.0,557.0,0.84,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,2,田中節子,セ・館山,3/3,51.48,51.48,False,False,False,407.0,489.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,3,室谷晴江,セ・大森,6/3,54.53,54.53,False,False,False,342.0,411.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,4,水谷裕子,セ・西新井,9/9,55.20,55.2,False,False,False,330.0,396.0,0.84,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,5,藤井一恵,セ・大森,8/6,55.71,55.71,False,False,False,321.0,385.0,0.83,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,6,小池藤子,セ・新三郷,5/6,57.19,57.19,False,False,False,297.0,356.0,0.65,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,7,栗林眞知子,セ・成城,6/5,57.91,57.91,False,False,False,286.0,343.0,0.85,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,8,福田加代子,セ・戸塚,6/1,59.50,59.5,False,False,False,264.0,316.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,9,畔上節子,セ・二俣川,2/3,1:00.53,60.53,False,False,False,250.0,300.0,0.88,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,10,原田早苗,セ・南千住,5/7,1:00.97,60.97,False,False,False,245.0,294.0,0.94,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,11,藤田悦子,セ・二俣川,2/5,1:03.81,63.81,False,False,False,214.0,256.0,0.87,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,12,岡田啓子,セ・桶川北本,4/5,1:04.15,64.15,False,False,False,210.0,252.0,0.92,,False
80,長水路,13,女子,50m背泳ぎ,75～79歳,38.17,40.56,48.00,13,福島孝江,セ・松戸,3/6,1:05.31,65.31,False,False,False,199.0,239.0,1.02,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,1,石崎節代,セ・南千住,9/7,50.74,50.74,False,False,False,318.0,477.0,0.75,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,2,森本美恵,セ・松戸,9/6,52.65,52.65,False,False,False,285.0,427.0,0.83,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,3,小笠原京子,セ・流山,6/2,53.16,53.16,False,False,False,276.0,415.0,0.65,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,4,平山啓子,セ・南青山,7/6,54.10,54.1,False,False,False,262.0,394.0,0.75,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,5,光畑千栄子,セ・成瀬,8/5,54.54,54.54,False,False,False,256.0,384.0,0.77,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,6,掃部典子,曽谷・セ,7/2,55.54,55.54,False,False,False,242.0,364.0,0.76,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,7,相澤史子,セ・松戸,7/7,55.59,55.59,False,False,False,242.0,363.0,0.69,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,8,梅田栄己子,セ・天王洲,6/6,57.60,57.6,False,False,False,217.0,326.0,0.74,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,9,高木保子,セ・おおたか,6/8,57.63,57.63,False,False,False,217.0,326.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,10,酒谷真砂子,セ・戸塚,8/1,57.66,57.66,False,False,False,217.0,325.0,0.73,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,11,新井瑞枝,セ・流山,4/7,58.55,58.55,False,False,False,207.0,311.0,0.86,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,12,清水裕子,セ・二俣川,4/6,59.79,59.79,False,False,False,194.0,292.0,0.82,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,13,吉田あけみ,セ・館山,4/2,1:00.56,60.56,False,False,False,187.0,281.0,0.95,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,14,畠山眞由美,セ・柏,4/4,1:01.37,61.37,False,False,False,179.0,270.0,0.76,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,15,池淵玲子,セ・慶應日吉,5/3,1:02.06,62.06,False,False,False,174.0,261.0,0.68,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,16,長谷川節子,セ・天王洲,4/9,1:06.38,66.38,False,False,False,142.0,213.0,0.77,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,17,于亜芝,セ・南千住,3/8,1:10.42,70.42,False,False,False,119.0,178.0,0.93,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,18,友野敬子,セ・館山,2/7,1:10.51,70.51,False,False,False,118.0,178.0,0.69,,False
80,長水路,13,女子,50m背泳ぎ,70～74歳,34.65,39.67,45.18,,片桐万澄,セ・南千住,7/8,,,False,False,False,,,,,True
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,1,吉川千晶,G-SPA,11/10,46.33,46.33,False,False,False,381.0,531.0,0.72,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,2,原昌代,セ・市ヶ尾,9/3,51.50,51.5,False,False,False,277.0,387.0,0.75,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,3,山中恵子,セ・桶川北本,9/5,51.59,51.59,False,False,False,276.0,385.0,0.83,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,4,毛利ゆかり,セ・横浜,9/8,52.53,52.53,False,False,False,261.0,364.0,0.84,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,5,櫻田琴,セ・天王洲,9/1,53.91,53.91,False,False,False,241.0,337.0,0.72,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,6,小池理恵子,セ・阿佐谷,8/3,56.20,56.2,False,False,False,213.0,298.0,1.01,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,7,榮真須美,セ・慶應日吉,5/8,59.59,59.59,False,False,False,179.0,250.0,0.79,,False
80,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,8,須田菜奈子,セ・桶川北本,5/1,1:05.51,65.51,False,False,False,134.0,188.0,0.8,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,1,西井良子,セ・福生,12/6,38.00,38.0,False,False,False,636.0,736.0,0.61,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,2,田中貴子,セ・清瀬,11/6,41.55,41.55,False,False,False,486.0,563.0,0.8,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,3,原磨理,セ・長津田,11/8,44.77,44.77,False,False,False,388.0,450.0,0.73,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,4,佐藤明美,セ・館山,10/7,46.67,46.67,False,False,False,343.0,397.0,0.69,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,5,座間千鶴子,ザバス八景,10/8,48.68,48.68,False,False,False,302.0,350.0,0.61,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,6,中野朗子,セ・慶應日吉,10/2,49.16,49.16,False,False,False,293.0,340.0,0.77,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,7,小笠原暁子,セ・清瀬,10/10,50.60,50.6,False,False,False,269.0,312.0,0.77,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,8,宮内麻里,曽谷・セ,8/10,52.57,52.57,False,False,False,240.0,278.0,0.67,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,9,吉野ひとみ,セ・松戸,8/8,54.48,54.48,False,False,False,215.0,249.0,0.88,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,10,太刀岡早苗,セ・市ヶ尾,8/7,55.72,55.72,False,False,False,201.0,233.0,0.95,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,11,五十嵐佳澄,セ・阿佐谷,7/9,57.42,57.42,False,False,False,184.0,213.0,0.8,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,12,菊池佐千代,セ・流山,4/1,1:02.14,62.14,False,False,False,145.0,168.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,13,三木純子,セ・流山,7/10,1:02.44,62.44,False,False,False,143.0,166.0,0.85,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,14,日置睦,セ・我孫子,5/9,1:03.21,63.21,False,False,False,138.0,160.0,0.8,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,15,平澤馨,セ・府中,3/1,1:05.56,65.56,False,False,False,123.0,143.0,1.05,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,16,鈴木加代子,セ・新三郷,3/2,1:11.73,71.73,False,False,False,94.0,109.0,0.82,,False
80,長水路,13,女子,50m背泳ぎ,60～64歳,32.68,34.32,36.26,17,前川尚美,セ・F東戸塚,3/9,1:22.90,82.9,False,False,False,61.0,70.0,0.72,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,1,鈴木和佳奈,セ・桶川北本,12/4,39.74,39.74,False,False,False,521.0,604.0,0.67,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,2,八尋加苗,セ・松戸,11/1,43.48,43.48,False,False,False,398.0,461.0,0.67,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,3,北瀬あづさ,セ・市ヶ尾,10/1,45.21,45.21,False,False,False,354.0,410.0,0.77,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,4,佐藤洋子,セ・成城,10/4,45.78,45.78,False,False,False,341.0,395.0,0.84,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,5,武部友美子,セ・東戸塚,10/5,46.02,46.02,False,False,False,335.0,389.0,0.68,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,6,及川薫,セ・松戸,10/6,46.20,46.2,False,False,False,331.0,384.0,0.8,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,7,捶井泰子,セ・用賀,10/3,46.88,46.88,False,False,False,317.0,368.0,0.88,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,8,大野結実,セ・横浜,10/9,49.51,49.51,False,False,False,269.0,312.0,0.93,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,9,レントフェルト慶子,セ・清瀬,9/4,53.07,53.07,False,False,False,219.0,253.0,0.73,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,10,早田紀子,セ・慶應日吉,9/10,53.80,53.8,False,False,False,210.0,243.0,0.67,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,11,角南美貴,セ・我孫子,4/10,55.45,55.45,False,False,False,192.0,222.0,0.71,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,12,蔵屋由紀子,セ・新川崎,6/7,56.72,56.72,False,False,False,179.0,207.0,0.85,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,13,雨宮裕子,セ・大宮宮原,6/4,57.07,57.07,False,False,False,176.0,204.0,1.48,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,14,兼子敬子,セ・南千住,3/10,58.58,58.58,False,False,False,162.0,188.0,0.69,,False
80,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,15,古平正美,セ・清瀬,5/2,1:06.97,66.97,False,False,False,108.0,126.0,1.05,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,1,栗山貴子,セ・武蔵小杉,11/4,40.63,40.63,False,False,False,470.0,512.0,0.72,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,2,大橋ほづ美,セ・清瀬,12/9,41.65,41.65,False,False,False,436.0,475.0,0.74,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,3,棚網恵理,セ・阿佐谷,12/1,42.31,42.31,False,False,False,416.0,453.0,0.68,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,4,櫻井翠,セ・横浜,11/2,42.41,42.41,False,False,False,413.0,450.0,0.86,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,5,鈴木由佳里,セ・天王洲,11/3,44.16,44.16,False,False,False,366.0,398.0,0.74,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,6,村岡貴子,セ・桶川北本,8/2,55.99,55.99,False,False,False,179.0,195.0,0.96,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,7,久保洋子,セ・流山,2/6,1:16.48,76.48,False,False,False,70.0,76.0,0.7,,False
80,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,,小川史枝,セ・越谷LT,7/4,,,False,False,False,,,,,True
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,1,青山里香,セ・成瀬,13/8,36.87,36.87,False,False,False,595.0,616.0,0.65,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,2,坂本桃枝,G-SPA,13/1,38.46,38.46,False,False,False,524.0,543.0,0.72,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,3,小野真佐子,セ・阿佐谷,12/7,38.50,38.5,False,False,False,523.0,541.0,0.65,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,4,大竹昌子,セ・大森,11/5,41.25,41.25,False,False,False,425.0,440.0,0.75,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,5,貞廣瑠美子,セ・上池袋,11/9,45.89,45.89,False,False,False,308.0,319.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,6,溝井花代子,セ・葛西,11/7,46.56,46.56,False,False,False,295.0,306.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,7,宮林佑妃,セ・長津田,8/4,51.96,51.96,False,False,False,212.0,220.0,0.78,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,8,加藤涼子,セ・桶川北本,5/10,54.40,54.4,False,False,False,185.0,191.0,0.82,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,9,下山雅子,セ・茂原,6/10,55.23,55.23,False,False,False,177.0,183.0,0.73,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,10,須志原直子,曽谷・セ,6/9,1:04.18,64.18,False,False,False,112.0,116.0,0.89,,False
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,,高橋里美,セ・横浜,8/9,,,False,False,False,,,,,True
80,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.38,34.69,,遠藤真理,セ・袖ヶ浦,13/10,,,False,False,False,,,,,True
80,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,1,永田加那子,セ・葛西,13/7,35.94,35.94,False,False,False,559.0,644.0,0.53,,False
80,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,1,小林佳織,セ・大森,12/8,36.55,36.55,False,False,False,480.0,538.0,0.71,,False
80,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,2,田中美鈴,セ・武蔵小杉,13/4,37.04,37.04,False,False,False,461.0,517.0,0.6,,False
80,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,3,津田かおり,セ・上池袋,12/5,40.32,40.32,False,False,False,358.0,400.0,0.66,,False
80,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,29.73,34.03,4,國政玲,セ・南青山,7/5,51.60,51.6,False,False,False,170.0,191.0,0.74,,False
80,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,1,仲田笑美,セ・成城,13/6,35.50,35.5,False,False,False,521.0,537.0,0.63,,False
80,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,2,吉田のばら,セ・南千住,13/3,36.23,36.23,False,False,False,490.0,505.0,0.68,,False
80,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,3,篠原萌,セ・西新井,12/3,38.30,38.3,False,False,False,415.0,427.0,0.64,,False
80,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,4,天井茉里乃,セ・市ヶ尾,12/10,45.77,45.77,False,False,False,243.0,250.0,0.65,,False
80,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,31.83,,岡澤志織,セ・茂原,13/5,,,False,False,False,,,,,True
80,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,1,野口奈旺子,セ・葛西,13/9,37.23,37.23,False,False,False,,,,,False
80,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,2,白井凛,セ・市川,12/2,39.12,39.12,False,False,False,,,,,False
80,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,3,池田美来,セ・我孫子,13/2,39.37,39.37,False,False,False,,,,,False
80,長水路,14,男子,50m背泳ぎ,85～89歳,39.89,39.89,59.59,1,中村欣正,セ・流山,1/4,1:04.09,64.09,False,False,False,241.0,241.0,0.71,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,1,吉田亮,セ・成城,4/10,44.46,44.46,False,False,False,568.0,632.0,0.8,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,2,井口穣,セ・東戸塚,2/4,51.46,51.46,False,False,False,366.0,407.0,0.87,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,3,石川守也,セ・市川,2/7,51.75,51.75,False,False,False,360.0,400.0,0.65,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,4,大内洋,セ・葛西,2/2,57.68,57.68,False,False,False,260.0,289.0,0.71,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,5,縫田駿一,セ・おおたか,1/7,1:08.67,68.67,False,False,False,154.0,171.0,0.95,,False
80,長水路,14,男子,50m背泳ぎ,80～84歳,36.83,38.16,42.72,6,増山晶一,セ・下北沢,1/3,1:08.94,68.94,False,False,False,152.0,169.0,0.78,,False
80,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,1,吉村進,セ・阿佐谷,3/6,43.79,43.79,False,False,False,486.0,573.0,0.66,,False
80,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,2,丸喜章,セ・茂原,3/2,48.75,48.75,False,False,False,352.0,415.0,0.77,,False
80,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,3,松永勝,セ・おおたか,1/5,1:01.44,61.44,False,False,False,176.0,207.0,0.86,,False
80,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,41.77,4,神保伸幸,セ・南青山,1/8,1:03.57,63.57,False,False,False,159.0,187.0,1.02,,False
80,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,1,鈴木幹男,セ・我孫子,4/1,45.46,45.46,False,False,False,357.0,489.0,0.77,,False
80,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,2,常山賢二,曽谷・セ,3/3,46.67,46.67,False,False,False,330.0,452.0,0.83,,False
80,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,3,梅村潔,セ・茂原,2/3,51.53,51.53,False,False,False,245.0,336.0,0.76,,False
80,長水路,14,男子,50m背泳ぎ,70～74歳,32.27,35.83,39.43,4,安高祐三,セ・越谷,2/6,53.12,53.12,False,False,False,224.0,306.0,1.48,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,1,會田修一,セ・おおたか,5/1,38.81,38.81,False,False,False,507.0,628.0,0.84,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,2,冨松実,セ・二俣川,5/2,39.29,39.29,False,False,False,488.0,605.0,0.71,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,3,遠藤隆昭,セ・大宮宮原,5/9,41.73,41.73,False,False,False,407.0,505.0,0.73,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,4,神尾尚人,セ・市ヶ尾,4/9,42.39,42.39,False,False,False,389.0,482.0,0.75,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,5,五十嵐洋,セ・おおたか,3/5,43.95,43.95,False,False,False,349.0,432.0,0.7,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,6,伊藤伸彦,セ・横浜,2/5,49.26,49.26,False,False,False,248.0,307.0,0.83,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,7,槙田誠,セ・南千住,3/9,50.89,50.89,False,False,False,224.0,278.0,0.82,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,8,鈴木篤,セ・おおたか,3/8,50.93,50.93,False,False,False,224.0,278.0,1.24,,False
80,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,38.09,9,大滝恭伸,セ・市ヶ尾,1/6,50.94,50.94,False,False,False,224.0,277.0,0.87,,False
80,長水路,14,男子,50m背泳ぎ,60～64歳,29.77,31.38,34.85,1,杉原祥之,ザバス鶴見,6/8,36.06,36.06,False,False,False,562.0,658.0,0.66,,False
80,長水路,14,男子,50m背泳ぎ,60～64歳,29.77,31.38,34.85,2,半澤裕一,セ・我孫子,4/2,42.45,42.45,False,False,False,344.0,403.0,0.67,,False
80,長水路,14,男子,50m背泳ぎ,60～64歳,29.77,31.38,34.85,3,田中基幹,セ・流山,3/1,47.24,47.24,False,False,False,250.0,293.0,0.79,,False
