round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
75,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,22,池淵玲子,セ・慶應日吉,3/6,1:03.31,63.31,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,65～69歳,33.59,37.54,43.31,23,長谷川節子,セ・天王洲,3/10,1:05.91,65.91,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,1,石井裕美,セ・ときわ台,15/4,41.55,41.55,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,2,石田良子,セ・越谷,14/5,43.51,43.51,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,3,吉川千晶,Ｇ－ＳＰＡ,14/6,44.95,44.95,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,4,座間千鶴子,ザバス金沢八,13/1,47.18,47.18,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,5,高見沢ゆみ子,セ・慶應日吉,11/3,47.47,47.47,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,6,松田聡美,セ・成城,13/4,47.52,47.52,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,7,野崎由美子,セ・おおたか,12/9,50.74,50.74,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,8,毛利ゆかり,セ・横浜,10/1,51.47,51.47,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,9,森圭伊子,セ・戸塚,9/8,53.81,53.81,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,10,久保とし子,セ・長津田,10/10,54.70,54.7,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,11,上松弘子,セ・上池袋,7/6,54.91,54.91,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,12,石河久美子,セ・溝ノ口,5/1,58.47,58.47,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,13,三木純子,セ・流山,8/10,59.06,59.06,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,14,榮真須美,セ・慶應日吉,6/10,59.48,59.48,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,15,佐々木れい,セ・志木,6/7,1:00.19,60.19,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,16,宮田ひとみ,セ・阿佐谷,7/1,1:01.63,61.63,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,17,杉村由紀子,セ・溝ノ口,4/1,1:08.17,68.17,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,60～64歳,33.82,36.26,36.26,18,前川尚美,セ・Ｆ東戸塚,1/7,1:14.51,74.51,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,1,川村佳代子,セ・二俣川,16/3,40.10,40.1,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,2,仲田久美子,セ・成城,16/1,41.14,41.14,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,3,田中貴子,セ・清瀬,15/3,41.79,41.79,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,4,奥寺容子,セ・二俣川,15/5,43.54,43.54,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,5,平林すみれ,セ・ときわ台,14/4,43.58,43.58,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,6,上野真弓,セ・二俣川,13/3,44.92,44.92,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,7,及川薫,セ・松戸,15/9,45.02,45.02,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,8,佐藤明美,セ・館山,13/10,45.29,45.29,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,9,中野朗子,セ・慶應日吉,12/3,49.50,49.5,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,10,田村美香子,ザバス鶴見,12/1,49.57,49.57,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,11,井上知美,セ・府中,11/8,50.01,50.01,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,12,大槻真由美,セ・清瀬,11/2,50.18,50.18,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,13,古谷幸代,セ・二俣川,7/8,52.12,52.12,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,14,津布楽美恵子,セ・ときわ台,4/10,52.73,52.73,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,55～59歳,31.99,33.60,35.76,15,森内裕子,セ・天王洲,10/4,1:04.18,64.18,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,1,池田百合子,セ・市ヶ尾,17/4,33.76,33.76,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,2,山本美佳里,ザバス鶴見,14/9,44.25,44.25,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,3,吉岡智子,セ・新都心,15/8,44.84,44.84,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,4,小林弘子,ザバス鶴見,13/6,45.73,45.73,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,5,八尋加苗,セ・松戸,14/10,46.47,46.47,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,6,小林和江,セ・福生,13/8,48.44,48.44,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,7,北瀬あづさ,セ・市ヶ尾,8/3,48.73,48.73,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,8,森川佳余子,クリーンスパ,14/1,48.86,48.86,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,9,糸川永利子,セ・用賀,15/2,49.38,49.38,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,10,棚網恵理,セ・阿佐谷,12/8,49.74,49.74,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,11,津田千鶴,セ・能見台,11/9,50.15,50.15,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,12,松川律子,セ・二俣川,11/1,51.52,51.52,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,13,守尾静子,セ・我孫子,10/7,51.63,51.63,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,14,関本みすぎ,セ・葛西,14/7,51.66,51.66,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,15,沢井由季子,ザバス鶴見,11/10,52.57,52.57,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,16,村岡貴子,セ・桶川北本,9/9,54.03,54.03,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,17,小川史枝,セ・越谷ＬＴ,7/10,55.77,55.77,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,50～54歳,31.59,32.51,32.51,18,古平正美,セ・清瀬,4/6,1:05.74,65.74,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,1,梅澤亮子,セ・桶川北本,17/8,36.22,36.22,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,2,坂本桃枝,Ｇ－ＳＰＡ,17/2,37.81,37.81,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,3,浅尾有香,セ・大森,16/4,38.10,38.1,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,4,大橋ほづ美,セ・清瀬,16/7,40.62,40.62,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,5,栗山貴子,セ・武蔵小杉,16/9,41.51,41.51,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,6,櫻井翠,セ・横浜,14/8,41.55,41.55,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,7,草野茜,セ・二俣川,15/7,42.70,42.7,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,8,高橋麻子,セ・市ヶ尾,13/5,43.08,43.08,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,9,宇田川美穂,セ・天王洲,14/3,43.21,43.21,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,10,石井佐和子,セ・大森,12/7,47.81,47.81,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,11,八幡悦子,セ・福生,8/8,48.49,48.49,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,12,奈良佳枝,セ・蘇我,10/5,49.75,49.75,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,13,山岡香織,セ・清瀬,12/10,51.31,51.31,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,14,高橋里美,セ・横浜,8/2,56.14,56.14,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,45～49歳,31.02,31.69,34.69,15,久保洋子,セ・流山,2/2,1:11.64,71.64,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,1,小野真佐子,セ・阿佐谷,16/8,40.01,40.01,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,2,丸田紘子,セ・能見台,14/2,43.15,43.15,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,3,吉田瑠夏,曽谷・セ,12/4,49.61,49.61,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,40～44歳,29.62,31.04,34.00,4,谷美希子,セ・府中,8/9,56.82,56.82,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,30.89,34.03,1,安掛悠子,ザバス鶴見,17/9,39.32,39.32,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,30.89,34.03,2,萩原ゆりか,セ・天王洲,16/6,39.66,39.66,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,30.89,34.03,3,大家萌実,セ・用賀,15/6,41.90,41.9,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,30.89,34.03,4,李鎬善,セ・目黒,13/2,49.06,49.06,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,35～39歳,28.63,30.89,34.03,5,國政玲,セ・南青山,5/8,55.53,55.53,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,30～34歳,28.57,28.86,32.95,1,中畑眸,セ・成城,17/1,40.07,40.07,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,32.05,1,岡澤志織,セ・茂原,17/5,32.36,32.36,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,32.05,2,関根琴,セ・成城,17/7,34.70,34.7,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,32.05,3,高橋美波,セ・武蔵小杉,17/3,36.54,36.54,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,32.05,4,松廣花月,セ・慶應日吉,15/10,40.81,40.81,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,25～29歳,28.39,28.99,32.05,5,井上唯,セ・慶應日吉,15/1,44.52,44.52,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,1,今田彩文,ザバス鶴見,16/5,39.26,39.26,False,False,False,,,,,False
75,長水路,13,女子,50m背泳ぎ,18～24歳,,,31.94,2,松本彩花,セ・二俣川,16/10,42.91,42.91,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,85～89歳,39.89,39.89,59.59,1,畠山敏雄,ザバス鶴見,1/2,1:08.63,68.63,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,85～89歳,39.89,39.89,59.59,2,大塚高之,セ・自由が丘,1/8,1:26.90,86.9,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,80～84歳,38.16,38.16,42.72,1,石川守也,セ・市川,3/6,49.73,49.73,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,80～84歳,38.16,38.16,42.72,2,佐々木正志,曽谷・セ,1/6,56.13,56.13,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,1,吉田亮,セ・成城,4/5,41.77,41.77,True,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,2,木崎二三男,セ・福生,3/3,46.91,46.91,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,3,田中信夫,セ・越谷,3/7,47.84,47.84,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,4,井口穣,セ・東戸塚,2/5,51.03,51.03,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,5,大内洋,セ・葛西,2/2,53.88,53.88,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,6,松永勝,セ・おおたか,1/4,59.11,59.11,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,75～79歳,34.45,36.38,42.10,,宮瀬吉弘,セ・おおたか,2/7,,,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,1,鈴木幹男,セ・我孫子,6/4,43.62,43.62,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,2,吉村進,セ・阿佐谷,5/8,45.16,45.16,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,3,大谷修司,セ・館山,3/5,46.21,46.21,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,4,丸喜章,セ・茂原,3/8,47.52,47.52,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,5,小山三千生,セ・清瀬,3/2,48.58,48.58,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,6,浅野唯男,セ・志木,2/8,54.95,54.95,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,70～74歳,33.51,35.83,39.43,7,神保伸幸,セ・南青山,1/3,1:07.36,67.36,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,1,冨松実,セ・二俣川,4/6,38.09,38.09,True,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,2,水谷博之,セ・二俣川,6/10,40.56,40.56,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,3,金井明人,セ・前橋,5/5,43.04,43.04,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,4,臼井全人,セ・大宮宮原,5/2,44.03,44.03,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,5,横田眞一,ザバス鶴見,5/1,45.93,45.93,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,6,常山賢二,曽谷・セ,4/8,47.74,47.74,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,7,上原隆男,クリーンスパ,3/4,50.92,50.92,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,8,鈴木亨,ザバス鶴見,4/10,51.73,51.73,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,65～69歳,30.95,33.24,39.07,9,安高祐三,セ・越谷,2/6,54.38,54.38,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,1,會田修一,セ・おおたか,7/2,39.57,39.57,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,2,大津信弘,セ・越谷,6/7,39.79,39.79,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,3,峯尾敏幸,セ・府中,3/9,47.29,47.29,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,4,蛯名昌彦,セ・志木,4/1,51.56,51.56,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,5,鈴木篤,セ・おおたか,2/4,52.68,52.68,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,60～64歳,30.59,31.94,34.85,6,岡部浩次,セ・上池袋,2/3,53.16,53.16,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,1,渡辺保,セ・二俣川,8/2,33.93,33.93,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,2,小倉秀和,セ・清瀬,7/5,36.48,36.48,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,3,宮木幸彦,セ・葛西,7/10,40.36,40.36,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,4,兵藤鋭雄,セ・目黒,5/7,42.81,42.81,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,5,福田剛紀,Ｇ－ＳＰＡ,5/6,43.22,43.22,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,6,田中基幹,セ・流山,4/4,45.53,45.53,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,7,青木浩,セ・福生,4/9,46.95,46.95,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,8,田村源大,ザバス鶴見,5/10,47.14,47.14,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,55～59歳,29.03,30.09,33.15,9,浦田昌和,セ・成城,4/2,47.16,47.16,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,1,河野悟,セ・慶應日吉,8/5,32.64,32.64,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,2,吉澤弘幸,ザバス鶴見,8/1,33.51,33.51,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,3,内藤充,セ・新川崎,8/9,35.55,35.55,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,4,長崎啓,セ・Ｆ東戸塚,8/10,37.04,37.04,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,5,宮川則仁,セ・大宮宮原,7/9,38.24,38.24,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,6,松本考弘,セ・清瀬,7/4,38.41,38.41,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,7,平田博之,セ・ときわ台,5/4,38.72,38.72,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,8,荒井正明,セ・八千代台,7/3,38.73,38.73,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,9,藤原毅,セ・蒲田,6/8,39.76,39.76,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,10,山本英男,セ・大宮宮原,5/3,43.53,43.53,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,11,青木正昭,セ・福生,5/9,44.52,44.52,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,50～54歳,28.58,29.16,30.33,12,温井芳浩,セ・谷津,3/1,45.55,45.55,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,45～49歳,27.62,27.86,28.42,1,山岡拓馬,セ・清瀬,9/4,28.67,28.67,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,45～49歳,27.62,27.86,28.42,2,越川成康,セ・南千住,7/8,34.83,34.83,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,45～49歳,27.62,27.86,28.42,3,栗原大輔,セ・成城,7/1,39.78,39.78,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,45～49歳,27.62,27.86,28.42,4,若杉佳宏,セ・阿佐谷,6/2,43.34,43.34,False,False,False,,,,,False
75,長水路,14,男子,50m背泳ぎ,45～49歳,27.62,27.86,28.42,5,李碩晋,セ・福生,1/7,59.71,59.71,False,False,False,,,,,False
